gene;Sham_C.WNVp_C;Sham_C.Sham_WNV;Sham_C.WNVp_WNV;Sham_C.Sham_JEV;Sham_C.WNVp_JEV;Name;description;attributes
CPIJ014935;0;1;0;0;0;;DEAD box ATP-dependent RNA helicase [Source:UniProtKB/TrEMBL%3BAcc:B0X5U8];ID=gene:CPIJ014935;biotype=protein_coding;description=DEAD box ATP-dependent RNA helicase [Source:UniProtKB/TrEMBL%3BAcc:B0X5U8];gene_id=CPIJ014935;logic_name=vectorbase_culex
CPIJ014937;0;1;0;1;1;;Nitric oxide synthase-interacting protein homolog [Source:UniProtKB/TrEMBL%3BAcc:B0X5V0];ID=gene:CPIJ014937;biotype=protein_coding;description=Nitric oxide synthase-interacting protein homolog [Source:UniProtKB/TrEMBL%3BAcc:B0X5V0];gene_id=CPIJ014937;logic_name=vectorbase_culex
CPIJ014951;0;0;0;0;1;;Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL%3BAcc:B0X789];ID=gene:CPIJ014951;biotype=protein_coding;description=Peptidylprolyl isomerase [Source:UniProtKB/TrEMBL%3BAcc:B0X789];gene_id=CPIJ014951;logic_name=vectorbase_culex
CPIJ014996;0;0;0;1;1;;Casein kinase II subunit beta [Source:UniProtKB/TrEMBL%3BAcc:B0X6C1];ID=gene:CPIJ014996;biotype=protein_coding;description=Casein kinase II subunit beta [Source:UniProtKB/TrEMBL%3BAcc:B0X6C1];gene_id=CPIJ014996;logic_name=vectorbase_culex
CPIJ015004;0;0;0;1;1;;histone H2A type 1-A [Source:VB Community Annotation];ID=gene:CPIJ015004;biotype=protein_coding;description=histone H2A type 1-A [Source:VB Community Annotation];gene_id=CPIJ015004;logic_name=vectorbase_culex
CPIJ015005;0;1;0;1;0;;late histone H2B.L4 [Source:VB Community Annotation];ID=gene:CPIJ015005;biotype=protein_coding;description=late histone H2B.L4 [Source:VB Community Annotation];gene_id=CPIJ015005;logic_name=vectorbase_culex
CPIJ015006;0;1;0;1;0;;histone H3.2 [Source:VB Community Annotation];ID=gene:CPIJ015006;biotype=protein_coding;description=histone H3.2 [Source:VB Community Annotation];gene_id=CPIJ015006;logic_name=vectorbase_culex
CPIJ015009;0;0;0;1;0;;Histone H3.3 type 2 [Source:UniProtKB/TrEMBL%3BAcc:B0X778];ID=gene:CPIJ015009;biotype=protein_coding;description=Histone H3.3 type 2 [Source:UniProtKB/TrEMBL%3BAcc:B0X778];gene_id=CPIJ015009;logic_name=vectorbase_culex
CPIJ015010;0;0;0;0;1;;histone H2A type 1-A [Source:VB Community Annotation];ID=gene:CPIJ015010;biotype=protein_coding;description=histone H2A type 1-A [Source:VB Community Annotation];gene_id=CPIJ015010;logic_name=vectorbase_culex
CPIJ015020;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X606];ID=gene:CPIJ015020;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X606];gene_id=CPIJ015020;logic_name=vectorbase_culex
CPIJ015025;0;0;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6A1];ID=gene:CPIJ015025;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6A1];gene_id=CPIJ015025;logic_name=vectorbase_culex
CPIJ015026;0;0;0;0;1;;Venom allergen 5 [Source:UniProtKB/TrEMBL%3BAcc:B0X6A2];ID=gene:CPIJ015026;biotype=protein_coding;description=Venom allergen 5 [Source:UniProtKB/TrEMBL%3BAcc:B0X6A2];gene_id=CPIJ015026;logic_name=vectorbase_culex
CPIJ015028;0;0;0;0;1;;Venom allergen 5 [Source:UniProtKB/TrEMBL%3BAcc:B0X6A4];ID=gene:CPIJ015028;biotype=protein_coding;description=Venom allergen 5 [Source:UniProtKB/TrEMBL%3BAcc:B0X6A4];gene_id=CPIJ015028;logic_name=vectorbase_culex
CPIJ015032;0;1;1;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6A8];ID=gene:CPIJ015032;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6A8];gene_id=CPIJ015032;logic_name=vectorbase_culex
CPIJ015035;0;0;0;1;0;;Myosin-IB [Source:UniProtKB/TrEMBL%3BAcc:B0X747];ID=gene:CPIJ015035;biotype=protein_coding;description=Myosin-IB [Source:UniProtKB/TrEMBL%3BAcc:B0X747];gene_id=CPIJ015035;logic_name=vectorbase_culex
CPIJ015042;0;0;0;0;1;;60S ribosomal protein L15/L27 [Source:VB Community Annotation];ID=gene:CPIJ015042;biotype=protein_coding;description=60S ribosomal protein L15/L27 [Source:VB Community Annotation];gene_id=CPIJ015042;logic_name=vectorbase_culex
CPIJ015049;0;0;0;1;0;;Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6E1];ID=gene:CPIJ015049;biotype=protein_coding;description=Putative uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6E1];gene_id=CPIJ015049;logic_name=vectorbase_culex
CPIJ015054;0;0;0;1;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6E6];ID=gene:CPIJ015054;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6E6];gene_id=CPIJ015054;logic_name=vectorbase_culex
CPIJ015055;0;0;0;0;1;;26S proteasome non-ATPase regulatory subunit 7 [Source:UniProtKB/TrEMBL%3BAcc:B0X6E7];ID=gene:CPIJ015055;biotype=protein_coding;description=26S proteasome non-ATPase regulatory subunit 7 [Source:UniProtKB/TrEMBL%3BAcc:B0X6E7];gene_id=CPIJ015055;logic_name=vectorbase_culex
CPIJ015060;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6F2];ID=gene:CPIJ015060;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6F2];gene_id=CPIJ015060;logic_name=vectorbase_culex
CPIJ015063;0;1;0;0;0;;sodium/shloride dependent amino acid transporter [Source:VB Community Annotation];ID=gene:CPIJ015063;biotype=protein_coding;description=sodium/shloride dependent amino acid transporter [Source:VB Community Annotation];gene_id=CPIJ015063;logic_name=vectorbase_culex
CPIJ015082;0;0;0;1;0;;Gbx homeobox protein [Source:UniProtKB/TrEMBL%3BAcc:B0X769];ID=gene:CPIJ015082;biotype=protein_coding;description=Gbx homeobox protein [Source:UniProtKB/TrEMBL%3BAcc:B0X769];gene_id=CPIJ015082;logic_name=vectorbase_culex
CPIJ015086;0;0;0;0;1;;ATP synthase subunit d [Source:UniProtKB/TrEMBL%3BAcc:B0X7Q1];ID=gene:CPIJ015086;biotype=protein_coding;description=ATP synthase subunit d [Source:UniProtKB/TrEMBL%3BAcc:B0X7Q1];gene_id=CPIJ015086;logic_name=vectorbase_culex
CPIJ015095;0;0;0;0;1;;galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015095;biotype=protein_coding;description=galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];gene_id=CPIJ015095;logic_name=vectorbase_culex
CPIJ015099;0;0;0;0;1;RpS13;40S ribosomal protein S13 [Source:UniProtKB/TrEMBL%3BAcc:B0X663];ID=gene:CPIJ015099;Name=RpS13;biotype=protein_coding;description=40S ribosomal protein S13 [Source:UniProtKB/TrEMBL%3BAcc:B0X663];gene_id=CPIJ015099;logic_name=vectorbase_culex
CPIJ015100;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X664];ID=gene:CPIJ015100;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X664];gene_id=CPIJ015100;logic_name=vectorbase_culex
CPIJ015105;0;0;0;0;1;;Ubiquitin-conjugating enzyme E2 H [Source:UniProtKB/TrEMBL%3BAcc:B0X669];ID=gene:CPIJ015105;biotype=protein_coding;description=Ubiquitin-conjugating enzyme E2 H [Source:UniProtKB/TrEMBL%3BAcc:B0X669];gene_id=CPIJ015105;logic_name=vectorbase_culex
CPIJ015124;0;1;0;0;0;;sterol carrier protein-2%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015124;biotype=protein_coding;description=sterol carrier protein-2%2C putative [Source:VB Community Annotation];gene_id=CPIJ015124;logic_name=vectorbase_culex
CPIJ015125;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X655];ID=gene:CPIJ015125;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X655];gene_id=CPIJ015125;logic_name=vectorbase_culex
CPIJ015126;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X656];ID=gene:CPIJ015126;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X656];gene_id=CPIJ015126;logic_name=vectorbase_culex
CPIJ015127;0;1;0;0;1;;sterol carrier protein 2%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015127;biotype=protein_coding;description=sterol carrier protein 2%2C putative [Source:VB Community Annotation];gene_id=CPIJ015127;logic_name=vectorbase_culex
CPIJ015131;0;1;0;1;0;;Mitochondrial intermembrane space import and assembly protein 40 [Source:UniProtKB/TrEMBL%3BAcc:B0X6P5];ID=gene:CPIJ015131;biotype=protein_coding;description=Mitochondrial intermembrane space import and assembly protein 40 [Source:UniProtKB/TrEMBL%3BAcc:B0X6P5];gene_id=CPIJ015131;logic_name=vectorbase_culex
CPIJ015132;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6P6];ID=gene:CPIJ015132;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6P6];gene_id=CPIJ015132;logic_name=vectorbase_culex
CPIJ015136;0;1;0;1;0;;protein dodo [Source:VB Community Annotation];ID=gene:CPIJ015136;biotype=protein_coding;description=protein dodo [Source:VB Community Annotation];gene_id=CPIJ015136;logic_name=vectorbase_culex
CPIJ015157;0;0;0;0;1;;Lsm6 protein [Source:UniProtKB/TrEMBL%3BAcc:B0X703];ID=gene:CPIJ015157;biotype=protein_coding;description=Lsm6 protein [Source:UniProtKB/TrEMBL%3BAcc:B0X703];gene_id=CPIJ015157;logic_name=vectorbase_culex
CPIJ015162;0;0;0;0;1;;serine-type enodpeptidase%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015162;biotype=protein_coding;description=serine-type enodpeptidase%2C putative [Source:VB Community Annotation];gene_id=CPIJ015162;logic_name=vectorbase_culex
CPIJ015176;0;1;0;0;0;;HSPC238 [Source:UniProtKB/TrEMBL%3BAcc:B0X7M3];ID=gene:CPIJ015176;biotype=protein_coding;description=HSPC238 [Source:UniProtKB/TrEMBL%3BAcc:B0X7M3];gene_id=CPIJ015176;logic_name=vectorbase_culex
CPIJ015236;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X710];ID=gene:CPIJ015236;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X710];gene_id=CPIJ015236;logic_name=vectorbase_culex
CPIJ015240;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X714];ID=gene:CPIJ015240;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X714];gene_id=CPIJ015240;logic_name=vectorbase_culex
CPIJ015256;0;1;0;1;0;;mediator complex subunit 4 [Source:VB Community Annotation];ID=gene:CPIJ015256;biotype=protein_coding;description=mediator complex subunit 4 [Source:VB Community Annotation];gene_id=CPIJ015256;logic_name=vectorbase_culex
CPIJ015260;0;0;0;1;0;;DNA polymerase alpha catalytic subunit [Source:VB Community Annotation];ID=gene:CPIJ015260;biotype=protein_coding;description=DNA polymerase alpha catalytic subunit [Source:VB Community Annotation];gene_id=CPIJ015260;logic_name=vectorbase_culex
CPIJ015274;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7E0];ID=gene:CPIJ015274;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7E0];gene_id=CPIJ015274;logic_name=vectorbase_culex
CPIJ015285;0;1;0;1;0;;DNA-directed RNA polymerase II 23 kDa polypeptide [Source:UniProtKB/TrEMBL%3BAcc:B0X7A5];ID=gene:CPIJ015285;biotype=protein_coding;description=DNA-directed RNA polymerase II 23 kDa polypeptide [Source:UniProtKB/TrEMBL%3BAcc:B0X7A5];gene_id=CPIJ015285;logic_name=vectorbase_culex
CPIJ015286;0;0;0;0;1;;60S ribosomal protein L12 [Source:UniProtKB/TrEMBL%3BAcc:B0X7A6];ID=gene:CPIJ015286;biotype=protein_coding;description=60S ribosomal protein L12 [Source:UniProtKB/TrEMBL%3BAcc:B0X7A6];gene_id=CPIJ015286;logic_name=vectorbase_culex
CPIJ015287;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7A7];ID=gene:CPIJ015287;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7A7];gene_id=CPIJ015287;logic_name=vectorbase_culex
CPIJ015289;0;1;0;0;0;;Wingless [Source:UniProtKB/TrEMBL%3BAcc:B0X7A9];ID=gene:CPIJ015289;biotype=protein_coding;description=Wingless [Source:UniProtKB/TrEMBL%3BAcc:B0X7A9];gene_id=CPIJ015289;logic_name=vectorbase_culex
CPIJ015320;0;0;0;0;1;;nicotinamide mononucleotide adenylyltransferase 1 [Source:VB Community Annotation];ID=gene:CPIJ015320;biotype=protein_coding;description=nicotinamide mononucleotide adenylyltransferase 1 [Source:VB Community Annotation];gene_id=CPIJ015320;logic_name=vectorbase_culex
CPIJ015321;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6J7];ID=gene:CPIJ015321;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6J7];gene_id=CPIJ015321;logic_name=vectorbase_culex
CPIJ015323;0;0;0;0;1;;XTP3-transactivated gene B protein precursor [Source:VB Community Annotation];ID=gene:CPIJ015323;biotype=protein_coding;description=XTP3-transactivated gene B protein precursor [Source:VB Community Annotation];gene_id=CPIJ015323;logic_name=vectorbase_culex
CPIJ015331;0;0;0;0;1;;Calmin [Source:UniProtKB/TrEMBL%3BAcc:B0X6K7];ID=gene:CPIJ015331;biotype=protein_coding;description=Calmin [Source:UniProtKB/TrEMBL%3BAcc:B0X6K7];gene_id=CPIJ015331;logic_name=vectorbase_culex
CPIJ015332;0;0;0;0;1;;DHFR-coamplified protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6K8];ID=gene:CPIJ015332;biotype=protein_coding;description=DHFR-coamplified protein [Source:UniProtKB/TrEMBL%3BAcc:B0X6K8];gene_id=CPIJ015332;logic_name=vectorbase_culex
CPIJ015346;0;0;0;0;1;;Glutaredoxin%2C grx [Source:UniProtKB/TrEMBL%3BAcc:B0X6N0];ID=gene:CPIJ015346;biotype=protein_coding;description=Glutaredoxin%2C grx [Source:UniProtKB/TrEMBL%3BAcc:B0X6N0];gene_id=CPIJ015346;logic_name=vectorbase_culex
CPIJ015360;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X8Q4];ID=gene:CPIJ015360;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X8Q4];gene_id=CPIJ015360;logic_name=vectorbase_culex
CPIJ015373;0;1;0;0;0;;S-formylglutathione hydrolase [Source:UniProtKB/TrEMBL%3BAcc:B0X7U1];ID=gene:CPIJ015373;biotype=protein_coding;description=S-formylglutathione hydrolase [Source:UniProtKB/TrEMBL%3BAcc:B0X7U1];gene_id=CPIJ015373;logic_name=vectorbase_culex
CPIJ015382;0;0;0;1;0;;Charged multivesicular body protein 5 [Source:UniProtKB/TrEMBL%3BAcc:B0X7X3];ID=gene:CPIJ015382;biotype=protein_coding;description=Charged multivesicular body protein 5 [Source:UniProtKB/TrEMBL%3BAcc:B0X7X3];gene_id=CPIJ015382;logic_name=vectorbase_culex
CPIJ015387;0;0;0;0;1;;lipoprotein lipase precursor [Source:VB Community Annotation];ID=gene:CPIJ015387;biotype=protein_coding;description=lipoprotein lipase precursor [Source:VB Community Annotation];gene_id=CPIJ015387;logic_name=vectorbase_culex
CPIJ015390;0;0;0;0;1;;MICOS complex subunit MIC13 [Source:UniProtKB/TrEMBL%3BAcc:B0X7Y1];ID=gene:CPIJ015390;biotype=protein_coding;description=MICOS complex subunit MIC13 [Source:UniProtKB/TrEMBL%3BAcc:B0X7Y1];gene_id=CPIJ015390;logic_name=vectorbase_culex
CPIJ015401;0;0;0;0;1;;galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015401;biotype=protein_coding;description=galactose-specific C-type lectin%2C putative [Source:VB Community Annotation];gene_id=CPIJ015401;logic_name=vectorbase_culex
CPIJ015405;0;1;0;0;1;;serine protease%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015405;biotype=protein_coding;description=serine protease%2C putative [Source:VB Community Annotation];gene_id=CPIJ015405;logic_name=vectorbase_culex
CPIJ015413;0;0;0;1;0;;Phosphomevalonate kinase [Source:UniProtKB/TrEMBL%3BAcc:B0X8P2];ID=gene:CPIJ015413;biotype=protein_coding;description=Phosphomevalonate kinase [Source:UniProtKB/TrEMBL%3BAcc:B0X8P2];gene_id=CPIJ015413;logic_name=vectorbase_culex
CPIJ015418;0;0;0;0;1;APG10;autophagy related gene [Source:VB Community Annotation];ID=gene:CPIJ015418;Name=APG10;biotype=protein_coding;description=autophagy related gene [Source:VB Community Annotation];gene_id=CPIJ015418;logic_name=vectorbase_culex
CPIJ015424;0;1;0;0;1;;Charged multivesicular body protein 2a [Source:UniProtKB/TrEMBL%3BAcc:B0X7L4];ID=gene:CPIJ015424;biotype=protein_coding;description=Charged multivesicular body protein 2a [Source:UniProtKB/TrEMBL%3BAcc:B0X7L4];gene_id=CPIJ015424;logic_name=vectorbase_culex
CPIJ015429;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X759];ID=gene:CPIJ015429;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X759];gene_id=CPIJ015429;logic_name=vectorbase_culex
CPIJ015443;0;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X8G3];ID=gene:CPIJ015443;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X8G3];gene_id=CPIJ015443;logic_name=vectorbase_culex
CPIJ015490;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7H4];ID=gene:CPIJ015490;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7H4];gene_id=CPIJ015490;logic_name=vectorbase_culex
CPIJ015500;0;1;0;1;0;;Leucine-rich repeat-containing protein 57 [Source:UniProtKB/TrEMBL%3BAcc:B0X7R9];ID=gene:CPIJ015500;biotype=protein_coding;description=Leucine-rich repeat-containing protein 57 [Source:UniProtKB/TrEMBL%3BAcc:B0X7R9];gene_id=CPIJ015500;logic_name=vectorbase_culex
CPIJ015532;0;1;0;1;1;;ER lumen protein retaining receptor [Source:VB Community Annotation];ID=gene:CPIJ015532;biotype=protein_coding;description=ER lumen protein retaining receptor [Source:VB Community Annotation];gene_id=CPIJ015532;logic_name=vectorbase_culex
CPIJ015536;0;0;0;0;1;;outer mitochondrial translocase subunit%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015536;biotype=protein_coding;description=outer mitochondrial translocase subunit%2C putative [Source:VB Community Annotation];gene_id=CPIJ015536;logic_name=vectorbase_culex
CPIJ015548;0;0;0;0;1;;Inositol polyphosphate 1-phosphatase [Source:UniProtKB/TrEMBL%3BAcc:B0X7T6];ID=gene:CPIJ015548;biotype=protein_coding;description=Inositol polyphosphate 1-phosphatase [Source:UniProtKB/TrEMBL%3BAcc:B0X7T6];gene_id=CPIJ015548;logic_name=vectorbase_culex
CPIJ015552;0;0;0;1;0;;Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0X8K4];ID=gene:CPIJ015552;biotype=protein_coding;description=Uncharacterized protein (Fragment) (Fragment) [Source:UniProtKB/TrEMBL%3BAcc:B0X8K4];gene_id=CPIJ015552;logic_name=vectorbase_culex
CPIJ015554;0;0;0;0;1;RpS28;40S ribosomal protein S28 [Source:UniProtKB/TrEMBL%3BAcc:B0X8K6];ID=gene:CPIJ015554;Name=RpS28;biotype=protein_coding;description=40S ribosomal protein S28 [Source:UniProtKB/TrEMBL%3BAcc:B0X8K6];gene_id=CPIJ015554;logic_name=vectorbase_culex
CPIJ015556;0;0;0;0;1;RpS28;40S ribosomal protein S28 [Source:UniProtKB/TrEMBL%3BAcc:B0X8K6];ID=gene:CPIJ015556;Name=RpS28;biotype=protein_coding;description=40S ribosomal protein S28 [Source:UniProtKB/TrEMBL%3BAcc:B0X8K6];gene_id=CPIJ015556;logic_name=vectorbase_culex
CPIJ015566;0;0;0;0;1;;Cytochrome c oxidase subunit VIIa [Source:UniProtKB/TrEMBL%3BAcc:B0X8L8];ID=gene:CPIJ015566;biotype=protein_coding;description=Cytochrome c oxidase subunit VIIa [Source:UniProtKB/TrEMBL%3BAcc:B0X8L8];gene_id=CPIJ015566;logic_name=vectorbase_culex
CPIJ015567;0;0;0;0;1;;NBP2b protein%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015567;biotype=protein_coding;description=NBP2b protein%2C putative [Source:VB Community Annotation];gene_id=CPIJ015567;logic_name=vectorbase_culex
CPIJ015579;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7C5];ID=gene:CPIJ015579;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7C5];gene_id=CPIJ015579;logic_name=vectorbase_culex
CPIJ015587;0;1;0;0;0;;Oligosaccharyl transferase [Source:UniProtKB/TrEMBL%3BAcc:B0X8A0];ID=gene:CPIJ015587;biotype=protein_coding;description=Oligosaccharyl transferase [Source:UniProtKB/TrEMBL%3BAcc:B0X8A0];gene_id=CPIJ015587;logic_name=vectorbase_culex
CPIJ015603;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X808];ID=gene:CPIJ015603;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X808];gene_id=CPIJ015603;logic_name=vectorbase_culex
CPIJ015604;0;0;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X809];ID=gene:CPIJ015604;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X809];gene_id=CPIJ015604;logic_name=vectorbase_culex
CPIJ015624;0;0;0;0;1;;60S ribosomal protein L17 [Source:UniProtKB/TrEMBL%3BAcc:B0X7V4];ID=gene:CPIJ015624;biotype=protein_coding;description=60S ribosomal protein L17 [Source:UniProtKB/TrEMBL%3BAcc:B0X7V4];gene_id=CPIJ015624;logic_name=vectorbase_culex
CPIJ015637;0;0;0;0;1;;Antioxidant enzyme [Source:UniProtKB/TrEMBL%3BAcc:B0X8C6];ID=gene:CPIJ015637;biotype=protein_coding;description=Antioxidant enzyme [Source:UniProtKB/TrEMBL%3BAcc:B0X8C6];gene_id=CPIJ015637;logic_name=vectorbase_culex
CPIJ015640;0;0;0;0;1;;ficolin-3 precursor [Source:VB Community Annotation];ID=gene:CPIJ015640;biotype=protein_coding;description=ficolin-3 precursor [Source:VB Community Annotation];gene_id=CPIJ015640;logic_name=vectorbase_culex
CPIJ015641;0;1;0;1;1;;RNA-binding motif protein [Source:UniProtKB/TrEMBL%3BAcc:B0X8G8];ID=gene:CPIJ015641;biotype=protein_coding;description=RNA-binding motif protein [Source:UniProtKB/TrEMBL%3BAcc:B0X8G8];gene_id=CPIJ015641;logic_name=vectorbase_culex
CPIJ015647;0;1;0;0;1;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X8H4];ID=gene:CPIJ015647;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X8H4];gene_id=CPIJ015647;logic_name=vectorbase_culex
CPIJ015662;0;0;0;0;1;;Ecto ADP-ribosylhydrolase [Source:UniProtKB/TrEMBL%3BAcc:B0X7M9];ID=gene:CPIJ015662;biotype=protein_coding;description=Ecto ADP-ribosylhydrolase [Source:UniProtKB/TrEMBL%3BAcc:B0X7M9];gene_id=CPIJ015662;logic_name=vectorbase_culex
CPIJ015664;0;0;0;1;1;;Protein quiver [Source:UniProtKB/TrEMBL%3BAcc:B0X7N1];ID=gene:CPIJ015664;biotype=protein_coding;description=Protein quiver [Source:UniProtKB/TrEMBL%3BAcc:B0X7N1];gene_id=CPIJ015664;logic_name=vectorbase_culex
CPIJ015673;0;1;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7P0];ID=gene:CPIJ015673;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7P0];gene_id=CPIJ015673;logic_name=vectorbase_culex
CPIJ015675;0;0;0;1;0;;uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7P2];ID=gene:CPIJ015675;biotype=protein_coding;description=uncharacterized protein [Source:UniProtKB/TrEMBL%3BAcc:B0X7P2];gene_id=CPIJ015675;logic_name=vectorbase_culex
CPIJ015680;0;1;0;0;0;;Repressor [Source:UniProtKB/TrEMBL%3BAcc:B0X9K2];ID=gene:CPIJ015680;biotype=protein_coding;description=Repressor [Source:UniProtKB/TrEMBL%3BAcc:B0X9K2];gene_id=CPIJ015680;logic_name=vectorbase_culex
CPIJ015686;0;1;0;0;0;;Cyclopentanol dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0X925];ID=gene:CPIJ015686;biotype=protein_coding;description=Cyclopentanol dehydrogenase [Source:UniProtKB/TrEMBL%3BAcc:B0X925];gene_id=CPIJ015686;logic_name=vectorbase_culex
CPIJ015690;0;0;0;1;0;;Serine/threonine-protein kinase RIO2 [Source:UniProtKB/TrEMBL%3BAcc:B0X929];ID=gene:CPIJ015690;biotype=protein_coding;description=Serine/threonine-protein kinase RIO2 [Source:UniProtKB/TrEMBL%3BAcc:B0X929];gene_id=CPIJ015690;logic_name=vectorbase_culex
CPIJ015727;0;0;0;0;1;;apolipoprotein D%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015727;biotype=protein_coding;description=apolipoprotein D%2C putative [Source:VB Community Annotation];gene_id=CPIJ015727;logic_name=vectorbase_culex
CPIJ015729;0;0;0;0;1;;apolipoprotein D%2C putative [Source:VB Community Annotation];ID=gene:CPIJ015729;biotype=protein_coding;description=apolipoprotein D%2C putative [Source:VB Community Annotation];gene_id=CPIJ015729;logic_name=vectorbase_culex
CPIJ015764;0;1;0;0;0;;Serine protease [Source:UniProtKB/TrEMBL%3BAcc:B0XAU6];ID=gene:CPIJ015764;biotype=protein_coding;description=Serine protease [Source:UniProtKB/TrEMBL%3BAcc:B0XAU6];gene_id=CPIJ015764;logic_name=vectorbase_culex
CPIJ015785;0;1;0;0;1;;transferrin precursor [Source:VB Community Annotation];ID=gene:CPIJ015785;biotype=protein_coding;description=transferrin precursor [Source:VB Community Annotation];gene_id=CPIJ015785;logic_name=vectorbase_culex
